29,35
29,45
29,63
29,99
29,70
29,33
29,84
29,31
29,81
29,79
29,91
29,87
29,98
29,69
29,92
30,91
30,67
30,89
30,87
30,99
30,98
30,44
30,90
31,58
31,70
31,99
31,41
31,32
31,95
31,83
31,33
31,35
31,48
31,86
31,97
31,38
31,57
31,34
31,42
31,49
31,92
32,65
32,68
32,86
32,72
32,98
32,48
32,52
32,69
32,51
32,84
32,74
33,40
33,91
33,95
33,72
33,47
33,75
33,77
33,58
33,83
33,37
33,70
33,41
33,62
33,81
33,93
33,89
33,54
34,71
34,39
34,43
34,63
34,75
34,38
34,79
34,82
34,81
34,59
34,83
34,99
34,50
34,41
34,42
34,57
34,86
35,58
35,60
35,80
35,78
35,62
35,54
35,68
35,52
35,40
35,87
35,72
35,43
35,98
36,72
36,54
36,77
36,79
36,75
36,68
36,47
36,49
36,70
36,38
37,47
37,95
37,98
37,38
37,86
37,70
37,66
37,58
37,67
37,82
37,93
37,68
37,77
37,64
37,50
38,63
38,79
38,42
38,52
38,72
38,68
38,49
38,81
38,40
38,75
38,55
38,41
38,87
39,83
39,44
39,61
39,45
39,91
39,73
39,74
39,48
39,59
39,42
39,90
39,43
39,70
40,99
40,57
40,70
40,75
40,72
40,53
40,66
40,63
40,98
40,51
40,49
40,69
40,85
40,84
41,84
41,50
41,67
41,69
41,68
41,76
41,79
42,90
42,71
42,49
42,44
42,99
42,64
42,59
42,60
42,93
42,85
42,68
43,95
43,85
43,91
43,79
43,73
43,50
43,81
43,67
43,74
43,89
44,55
44,60
44,68
44,83
44,89
44,64
44,67
44,52
44,96
44,53
44,70
45,99
45,73
45,92
45,82
45,74
45,70
45,62
45,56
45,46
46,92
46,77
46,70
46,80
46,91
46,59
46,90
46,63
46,93
47,48
47,91
47,95
47,66
47,61
47,93
47,60
47,81
47,82
47,80
47,57
47,49
47,72
48,93
48,96
48,80
48,71
48,52
48,95
48,50
48,92
48,63
48,54
48,76
48,87
48,65
48,51
49,86
49,74
49,54
49,55
49,65
49,93
49,81
49,58
49,66
49,67
49,70
49,80
49,73
50,76
50,83
50,81
50,71
50,63
50,84
50,77
50,55
50,67
50,93
51,99
51,59
51,90
51,57
51,65
51,96
51,56
51,98
51,93
51,94
51,80
52,97
52,64
52,69
52,86
52,66
52,75
52,96
52,82
52,76
52,61
52,63
52,83
52,77
53,73
53,95
53,59
53,87
53,88
53,74
54,69
54,60
54,57
54,73
54,99
54,77
55,68
55,91
55,72
55,64
55,81
55,87
55,70
56,69
56,98
56,64
56,94
56,60
56,78
56,62
57,61
57,95
57,88
57,76
57,82
57,60
57,96
57,79
58,83
58,81
58,71
58,89
58,75
58,92
58,65
58,93
58,59
58,84
59,83
59,72
59,65
59,90
59,85
59,96
59,64
59,98
59,92
59,87
60,72
60,91
60,98
60,62
60,68
60,71
60,83
61,97
61,92
61,77
61,65
61,73
61,69
62,79
62,94
62,89
62,84
63,83
63,67
63,78
63,74
63,91
63,65
63,76
64,77
64,88
64,67
64,71
64,76
64,92
64,74
64,79
65,71
65,88
65,76
65,95
65,97
65,90
65,68
66,90
66,69
66,86
66,76
66,93
66,98
66,99
67,85
67,98
67,87
67,74
67,77
68,87
68,80
68,82
68,96
68,88
68,81
68,94
69,97
69,73
69,94
69,93
69,92
69,95
69,84
70,95
70,82
70,90
70,80
70,92
70,75
70,93
70,89
70,76
71,96
71,82
71,83
71,95
71,75
71,72
72,90
72,94
72,88
72,92
73,88
73,94
73,96
73,99
73,75
73,74
74,87
74,84
75,81
75,88
75,83
75,86
76,88
76,78
76,87
76,84
76,94
76,81
76,86
77,83
77,88
77,90
77,85
78,98
78,85
79,87
79,98
79,92
79,99
80,82
80,91
80,87
80,81
80,83
80,95
81,92
82,99
82,96
82,91
83,98
83,97
83,91
83,87
84,87
85,88
86,99
86,98
86,89
87,96
87,88
87,89
87,92
88,90
88,91
90,92
91,92
92,95
95,99
95,97
