15,76
15,87
15,92
15,93
15,96
15,98
15,99
16,19
16,20
16,22
16,24
16,34
16,36
16,43
16,46
16,53
16,55
16,60
16,72
16,73
16,80
16,81
16,82
16,85
16,93
16,97
17,22
17,35
17,38
17,46
17,64
17,71
17,72
17,78
17,82
17,84
17,86
17,88
17,92
17,97
17,99
18,19
18,26
18,27
18,28
18,34
18,37
18,38
18,39
18,40
18,47
18,48
18,50
18,58
18,60
18,65
18,73
18,77
18,82
18,84
18,86
18,88
18,93
19,22
19,45
19,49
19,50
19,53
19,54
19,58
19,65
19,66
19,71
19,72
19,74
19,79
19,88
19,92
20,25
20,36
20,44
20,46
20,47
20,49
20,50
20,57
20,60
20,67
20,76
20,81
20,89
20,93
20,94
20,98
21,22
21,23
21,25
21,27
21,30
21,32
21,33
21,35
21,37
21,38
21,43
21,53
21,61
21,64
21,68
21,69
21,73
21,75
21,78
21,82
21,85
21,89
21,94
21,96
22,28
22,33
22,36
22,41
22,45
22,55
22,58
22,60
22,64
22,66
22,76
22,79
22,80
22,83
22,85
22,88
22,97
22,98
23,29
23,31
23,33
23,37
23,41
23,42
23,46
23,48
23,53
23,54
23,56
23,68
23,70
23,75
23,76
23,79
23,87
23,96
23,99
24,27
24,30
24,32
24,34
24,37
24,44
24,49
24,51
24,64
24,69
24,71
24,72
24,78
24,80
24,91
25,35
25,36
25,40
25,47
25,48
25,62
25,65
25,71
25,74
25,76
25,78
25,85
25,94
26,31
26,34
26,38
26,40
26,43
26,52
26,56
26,69
26,79
26,83
26,96
27,30
27,31
27,35
27,50
27,65
27,76
27,77
27,79
27,80
27,83
27,86
27,93
27,98
28,34
28,35
28,39
28,41
28,43
28,46
28,48
28,49
28,50
28,65
28,69
28,71
28,72
28,74
28,78
28,79
28,84
28,96
28,97
28,99
29,31
29,33
29,35
29,45
29,63
29,68
29,69
29,70
29,79
29,81
29,84
29,87
29,91
29,92
29,98
29,99
30,44
30,67
30,87
30,89
30,90
30,91
30,98
30,99
31,32
31,33
31,34
31,35
31,38
31,41
31,42
31,48
31,49
31,57
31,58
31,70
31,83
31,86
31,92
31,95
31,97
31,99
32,48
32,51
32,52
32,65
32,68
32,69
32,72
32,74
32,84
32,86
32,98
33,37
33,40
33,41
33,47
33,54
33,58
33,62
33,70
33,72
33,75
33,77
33,81
33,83
33,89
33,91
33,93
33,95
34,38
34,39
34,41
34,42
34,43
34,50
34,57
34,59
34,63
34,71
34,75
34,79
34,81
34,82
34,83
34,86
34,99
35,40
35,43
35,52
35,54
35,58
35,60
35,62
35,68
35,72
35,78
35,80
35,87
35,98
36,38
36,47
36,49
36,54
36,68
36,70
36,72
36,75
36,77
36,79
37,38
37,47
37,50
37,58
37,64
37,66
37,67
37,68
37,70
37,77
37,82
37,86
37,93
37,95
37,98
38,40
38,41
38,42
38,49
38,52
38,55
38,63
38,68
38,72
38,75
38,79
38,81
38,87
39,42
39,43
39,44
39,45
39,48
39,59
39,61
39,70
39,73
39,74
39,83
39,90
39,91
40,49
40,51
40,53
40,57
40,63
40,66
40,69
40,70
40,72
40,75
40,84
40,85
40,98
40,99
41,50
41,67
41,68
41,69
41,76
41,79
41,84
42,44
42,49
42,59
42,60
42,64
42,68
42,71
42,85
42,90
42,93
42,99
43,50
43,67
43,73
43,74
43,79
43,81
43,85
43,89
43,91
43,95
44,52
44,53
44,55
44,60
44,64
44,67
44,68
44,70
44,83
44,89
44,96
45,46
45,56
45,62
45,70
45,73
45,74
45,82
45,92
45,99
46,59
46,63
46,70
46,77
46,80
46,90
46,91
46,92
46,93
47,48
47,49
47,57
47,60
47,61
47,66
47,72
47,80
47,81
47,82
47,91
47,93
47,95
48,50
48,51
48,52
48,54
48,63
48,65
48,71
48,76
48,80
48,87
48,92
48,93
48,95
48,96
49,54
49,55
49,58
49,65
49,66
49,67
49,70
49,73
49,74
49,80
49,81
49,86
49,93
50,55
50,63
50,67
50,71
50,76
50,77
50,81
50,83
50,84
50,93
51,56
51,57
51,59
51,65
51,80
51,90
51,93
51,94
51,96
51,98
51,99
52,61
52,63
52,64
52,66
52,69
52,75
52,76
52,77
52,82
52,83
52,86
52,96
52,97
53,59
53,73
53,74
53,87
53,88
53,95
54,57
54,60
54,69
54,73
54,77
54,99
55,64
55,68
55,70
55,72
55,81
55,87
55,91
56,60
56,62
56,64
56,69
56,78
56,94
56,98
57,60
57,61
57,76
57,79
57,82
57,88
57,95
57,96
58,59
58,65
58,71
58,75
58,81
58,83
58,84
58,89
58,92
58,93
59,64
59,65
59,72
59,83
59,85
59,87
59,90
59,92
59,96
59,98
60,62
60,68
60,71
60,72
60,83
60,91
60,98
61,65
61,69
61,73
61,77
61,92
61,97
62,79
62,84
62,89
62,94
63,65
63,67
63,74
63,76
63,78
63,83
63,91
64,67
64,71
64,74
64,76
64,77
64,79
64,88
64,92
65,68
65,71
65,76
65,88
65,90
65,95
65,97
66,69
66,76
66,86
66,90
66,93
66,98
66,99
67,74
67,77
67,85
67,87
67,98
68,80
68,81
68,82
68,87
68,88
68,94
68,96
69,73
69,84
69,92
69,93
69,94
69,95
69,97
70,75
70,76
70,80
70,82
70,89
70,90
70,92
70,93
70,95
71,72
71,75
71,82
71,83
71,95
71,96
72,88
72,90
72,92
72,94
73,74
73,75
73,88
73,94
73,96
73,99
74,84
74,87
75,81
75,83
75,86
75,88
76,78
76,81
76,84
76,86
76,87
76,88
76,94
77,83
77,85
77,88
77,90
78,85
78,98
79,87
79,92
79,98
79,99
80,81
80,82
80,83
80,87
80,91
80,95
81,92
82,91
82,96
82,99
83,87
83,91
83,97
83,98
84,87
85,88
86,89
86,98
86,99
87,88
87,89
87,92
87,96
88,90
88,91
90,92
91,92
92,95
95,97
95,99
